model,year,mileage,image,color,cost
2015 Hyundai Sonata,2015,"43,220 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/318/3/dae391f9.jpg?w=197&h=148&q=85&mode=1,Red,"$15,000"
2015 Hyundai Sonata,2015,"37,406 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/796/8/6e6ebcc0.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,777"
2015 Hyundai Genesis,2015,"52,689 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/645/760/1/13a76629.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,899"
2015 Hyundai Genesis,2015,"23,484 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/779/006/6/e76b387a.jpg?w=197&h=148&q=85&mode=1,White,"$19,980"
2014 Hyundai Elantra,2014,"73,216 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/044/1/7eb4f14e.jpg?w=197&h=148&q=85&mode=1,Black,"$9,000"
2014 Hyundai Elantra,2014,"64,011 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/063/2/a54644b0.jpg?w=197&h=148&q=85&mode=1,Red,"$10,745"
2014 Hyundai Tucson,2014,"74,735 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/437/802/5/948a3835.jpg?w=197&h=148&q=85&mode=1,Black,"$11,895"
2014 Hyundai Tucson,2014,"62,197 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/574/1/198cc0fc.jpg?w=197&h=148&q=85&mode=1,Blue,"$12,775"
2014 Hyundai Veloster,2014,"41,109 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/755/353/9/3b4bba60.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,594"
2013 Hyundai Elantra,2013,"77,594 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/625/1/2ca133b4.jpg?w=197&h=148&q=85&mode=1,White,"$7,846"
2013 Hyundai Elantra,2013,"89,131 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/322/7/02923578.jpg?w=197&h=148&q=85&mode=1,Gray,"$8,000"
2013 Hyundai Elantra,2013,"87,050 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/737/8/84efe685.jpg?w=197&h=148&q=85&mode=1,Black,"$9,500"
2013 Hyundai Sonata,2013,"95,393 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/669/5/75813edc.jpg?w=197&h=148&q=85&mode=1,Red,"$9,997"
2013 Hyundai Sonata,2013,"63,976 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/409/7/eb4dafb6.jpg?w=197&h=148&q=85&mode=1,Gray,"$10,488"
2013 Hyundai Sonata,2013,"87,631 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/383/7/c17208f6.jpg?w=197&h=148&q=85&mode=1,Black,"$10,895"
2013 Hyundai Elantra,2013,"52,394 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/785/848/7/6a44cb85.jpg?w=197&h=148&q=85&mode=1,Red,"$11,774"
2013 Hyundai Veloster,2013,"28,770 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/127/816/2/bc0ba658.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,995"
2012 Hyundai Sonata,2012,"96,322 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/743/680/5/040b9908.jpg?w=197&h=148&q=85&mode=1,Red,"$7,990"
2012 Hyundai Genesis,2012,"54,373 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/776/502/2/5cf81817.jpg?w=197&h=148&q=85&mode=1,White,"$10,980"
2012 Hyundai Genesis,2012,"50,987 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/778/260/1/622cf10f.jpg?w=197&h=148&q=85&mode=1,Beige,"$10,995"
2012 Hyundai Tucson,2012,"82,179 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/702/524/1/92481c6f.jpg?w=197&h=148&q=85&mode=1,Brown,"$10,997"
2012 Hyundai Sonata,2012,"64,083 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/893/1/651d5dfc.jpg?w=197&h=148&q=85&mode=1,Silver,"$11,900"
2011 Hyundai Sonata,2011,"67,178 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/481/722/9/f6a5f808.jpg?w=197&h=148&q=85&mode=1,Blue,"$9,395"
2011 Hyundai Sonata,2011,"78,378 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/772/630/8/bcfb8cf8.jpg?w=197&h=148&q=85&mode=1,White,"$9,995"
2011 Hyundai Genesis,2011,"101,863 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/337/962/5/3adcfb4c.jpg?w=197&h=148&q=85&mode=1,Blue,"$10,150"
2010 Hyundai Elantra Touring,2010,"112,300 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/125/942/5/bcfe0fd4.jpg?w=197&h=148&q=85&mode=1,White,"$5,800"
2010 Hyundai Elantra,2010,"30,656 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/642/4/d30cadb5.jpg?w=197&h=148&q=85&mode=1,Gray,"$7,995"
2010 Hyundai Veracruz,2010,"114,858 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/057/7/53447866.jpg?w=197&h=148&q=85&mode=1,Blue,"$8,899"
2009 Hyundai Elantra,2009,"158,091 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/010/7/f38e2354.jpg?w=197&h=148&q=85&mode=1,Gray,"$3,999"
2009 Hyundai Santa Fe,2009,"70,486 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/645/653/1/13c62bca.jpg?w=197&h=148&q=85&mode=1,White,"$9,997"
2008 Hyundai Tucson,2008,"180,685 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/626/4/4f276738.jpg?w=197&h=148&q=85&mode=1,Silver,"$3,695"
2007 Hyundai Azera,2007,"96,278 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/698/989/9/ddffa2cf.jpg?w=197&h=148&q=85&mode=1,Purple,"$5,995"
2006 Hyundai Elantra,2006,"185,000 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/186/8/fd00bb57.jpg?w=197&h=148&q=85&mode=1,Green,"$1,995"
2006 Hyundai Tucson,2006,"137,000 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/740/571/4/e887889f.jpg?w=197&h=148&q=85&mode=1,Green,"$3,495"
2004 Hyundai Santa Fe,2004,"171,224 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/666/1/96e67736.jpg?w=197&h=148&q=85&mode=1,White,"$7,777"
2020 Hyundai Elantra,2020,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/504/932/5/0e21ace8.jpg?w=197&h=148&q=85&mode=1,Black,
2019 Hyundai Sonata,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/210/291/6/0730c01b.jpg?w=197&h=148&q=85&mode=1,Silver,
2019 Hyundai Kona,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/389/753/5/22e6c0b0.jpg?w=197&h=148&q=85&mode=1,Silver,
2019 Hyundai Sonata,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/511/368/3/8db340a1.jpg?w=197&h=148&q=85&mode=1,Gray,
2019 Hyundai Elantra,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/106/652/1/71a24b8d.jpg?w=197&h=148&q=85&mode=1,Black,"$14,484"
2019 Hyundai Sonata,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/462/505/8/c7b5b10e.jpg?w=197&h=148&q=85&mode=1,Black,"$15,000"
2018 Hyundai Kona,2018,"8,178 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/763/781/6/3360d5b8.jpg?w=197&h=148&q=85&mode=1,Red,"$15,900"
2018 Hyundai Santa Fe Sport,2018,"42,207 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/662/020/0/cfa5a4b2.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,492"
2018 Hyundai Sonata,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/081/277/3/eb43c267.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,950"
2018 Hyundai Sonata,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/296/163/0/6efa2e51.jpg?w=197&h=148&q=85&mode=1,Black,
2018 Hyundai Sonata,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/081/277/2/db682508.jpg?w=197&h=148&q=85&mode=1,Gray,
2018 Hyundai Santa Fe Sport,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/082/902/4/8c25a6dd.jpg?w=197&h=148&q=85&mode=1,Black,
2018 Hyundai Sonata,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/081/277/0/5f2dcb13.jpg?w=197&h=148&q=85&mode=1,White,
2018 Hyundai Sonata,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/081/277/1/a566bd74.jpg?w=197&h=148&q=85&mode=1,White,
2017 Hyundai Sonata,2017,"9,431 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/568/621/5/8901b5da.jpg?w=197&h=148&q=85&mode=1,Blue,
2017 Hyundai Santa Fe Sport,2017,"10,275 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/568/441/2/3f48cd15.jpg?w=197&h=148&q=85&mode=1,Orange,
2017 Hyundai Elantra,2017,"33,690 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/846/8/50eecd62.jpg?w=197&h=148&q=85&mode=1,Red,
2017 Hyundai Elantra,2017,"35,172 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/751/408/9/ebb08469.jpg?w=197&h=148&q=85&mode=1,Silver,
2017 Hyundai Santa Fe,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/568/113/2/94aadabe.jpg?w=197&h=148&q=85&mode=1,Brown,
2017 Hyundai Sonata,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/105/7/a1c03c44.jpg?w=197&h=148&q=85&mode=1,Red,
2017 Hyundai Sonata,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/261/0/637b9810.jpg?w=197&h=148&q=85&mode=1,Brown,
2017 Hyundai Tucson,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/906/386/6/2f662e97.jpg?w=197&h=148&q=85&mode=1,Beige,
2017 Hyundai Azera,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/394/215/7/a0b936b0.jpg?w=197&h=148&q=85&mode=1,Black,
2016 Hyundai Genesis,2016,"18,750 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/566/148/2/736ceeea.jpg?w=197&h=148&q=85&mode=1,Red,
2015 Hyundai Sonata,2015,"98,572 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/568/910/9/fb9241b1.jpg?w=197&h=148&q=85&mode=1,Red,
2014 Hyundai Tucson,2014,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/047/668/7/1b27d31b.jpg?w=197&h=148&q=85&mode=1,Brown,
2012 Hyundai Tucson,2012,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/433/961/7/1b28800c.jpg?w=197&h=148&q=85&mode=1,Black,
2011 Hyundai Sonata,2011,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/612/386/4/39c84e02.jpg?w=197&h=148&q=85&mode=1,Red,
2011 Hyundai Sonata,2011,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/612/386/5/dc31478f.jpg?w=197&h=148&q=85&mode=1,White,
2018 Hyundai Elantra,2018,"13,401 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Red,
2018 Hyundai Elantra,2018,"16,714 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,
2018 Hyundai Elantra,2018,"9,954 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,
2018 Hyundai Sonata,2018,"30,009 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Red,
2018 Hyundai Sonata,2018,"29,982 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,
2017 Hyundai Sonata,2017,"82,566 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,White,"$10,800"
2017 Hyundai Sonata,2017,"73,817 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$12,744"
2017 Hyundai Elantra,2017,"25,987 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,White,"$13,998"
2017 Hyundai Tucson,2017,"25,616 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$18,500"
2017 Hyundai Tucson,2017,"28,952 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Silver,"$19,179"
2017 Hyundai Tucson,2017,"33,159 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Silver,"$20,298"
2017 Hyundai Santa Fe Sport,2017,"28,831 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,White,"$24,500"
2016 Hyundai Sonata Hybrid,2016,"69,302 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,"$13,593"
2016 Hyundai Santa Fe Sport,2016,"59,171 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,"$14,995"
2016 Hyundai Santa Fe Sport,2016,"47,286 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$17,300"
2015 Hyundai Santa Fe Sport,2015,"65,008 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,"$12,788"
2013 Hyundai Elantra,2013,"56,654 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Blue,"$8,870"
2013 Hyundai Tucson,2013,"99,581 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$10,310"
2012 Hyundai Sonata,2012,"94,141 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$24,995"
2008 Hyundai Sonata,2008,"124,643 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,"$4,999"
2019 Hyundai Sonata,2019,"13,832 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Blue,"$15,990"
2019 Hyundai Tucson,2019,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Silver,"$19,990"
2019 Hyundai Tucson,2019,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,White,"$19,990"
2019 Hyundai Tucson,2019,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$27,590"
2019 Hyundai Tucson,2019,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Silver,"$27,990"
2019 Hyundai Tucson,2019,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,"$27,990"
2017 Hyundai Tucson,2017,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Red,
2016 Hyundai Elantra GT,2016,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Silver,
2016 Hyundai Elantra GT,2016,N/A,https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Gray,
2020 Hyundai Elantra,2020,"18,137 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/656/5/c3c2178c.jpg?w=197&h=148&q=85&mode=1,Black,
2020 Hyundai Tucson,2020,"15,504 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/109/2/3069e81b.jpg?w=197&h=148&q=85&mode=1,Blue,
2020 Hyundai Tucson,2020,"16,204 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/575/7/a53a1107.jpg?w=197&h=148&q=85&mode=1,Silver,
2020 Hyundai Tucson,2020,813 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/725/057/4/8ecf81fa.jpg?w=197&h=148&q=85&mode=1,White,
2020 Hyundai Veloster,2020,"3,689 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/060/5/dabb4a89.jpg?w=197&h=148&q=85&mode=1,White,
2020 Hyundai Veloster,2020,"8,846 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/621/8/23b5b661.jpg?w=197&h=148&q=85&mode=1,White,
2020 Hyundai Veloster,2020,"5,064 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/997/0/98a7d57e.jpg?w=197&h=148&q=85&mode=1,White,"$28,590"
2020 Hyundai Sonata,2020,"4,286 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/222/744/8/79690795.jpg?w=197&h=148&q=85&mode=1,White,"$29,990"
2020 Hyundai Tucson,2020,"10,417 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/880/7/3cf7472d.jpg?w=197&h=148&q=85&mode=1,Blue,"$29,990"
2020 Hyundai Sonata,2020,999 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/423/5/5fb8051d.jpg?w=197&h=148&q=85&mode=1,White,"$30,990"
2020 Hyundai Sonata,2020,"3,829 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/579/6/1c687c8a.jpg?w=197&h=148&q=85&mode=1,Red,"$30,990"
2020 Hyundai Tucson,2020,"7,614 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/168/743/5/48852b2a.jpg?w=197&h=148&q=85&mode=1,Blue,"$31,590"
2020 Hyundai Tucson,2020,"4,222 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/064/7/0a3233b0.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,990"
2020 Hyundai Santa Fe,2020,"1,248 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/860/5/48d67fc0.jpg?w=197&h=148&q=85&mode=1,White,"$34,990"
2020 Hyundai Santa Fe,2020,"11,396 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/331/601/8/ce9d04a9.jpg?w=197&h=148&q=85&mode=1,Black,"$34,990"
2020 Hyundai Santa Fe,2020,"10,957 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/453/309/5/25ea807f.jpg?w=197&h=148&q=85&mode=1,Black,"$35,990"
2020 Hyundai Palisade,2020,"16,642 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/181/2/2dc219fc.jpg?w=197&h=148&q=85&mode=1,Black,"$43,990"
2019 Hyundai Accent,2019,"14,408 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/066/9/e14102fc.jpg?w=197&h=148&q=85&mode=1,Beige,"$13,590"
2019 Hyundai Accent,2019,"36,825 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/818/993/3/04af96e8.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,590"
2019 Hyundai Accent,2019,"31,264 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/606/5/0dc6c7fc.jpg?w=197&h=148&q=85&mode=1,Silver,"$13,990"
2019 Hyundai Elantra,2019,"34,116 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/723/0/e094ecb6.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,990"
2019 Hyundai Accent,2019,"42,794 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/089/3/9cf3f9de.jpg?w=197&h=148&q=85&mode=1,Beige,"$13,990"
2019 Hyundai Accent,2019,"27,204 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/410/879/3/57ecfa01.jpg?w=197&h=148&q=85&mode=1,Red,"$14,590"
2019 Hyundai Accent,2019,"27,433 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/695/303/0/bbf94bb0.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,590"
2019 Hyundai Elantra,2019,"21,124 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/072/4/203fe34b.jpg?w=197&h=148&q=85&mode=1,Red,"$15,590"
2019 Hyundai Elantra,2019,"22,990 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/609/7/425d944f.jpg?w=197&h=148&q=85&mode=1,Silver,"$15,590"
2019 Hyundai Accent,2019,"4,981 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/566/7/8043f4bc.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,990"
2019 Hyundai Elantra,2019,"15,800 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/228/3/41781977.jpg?w=197&h=148&q=85&mode=1,Silver,"$15,990"
2019 Hyundai Accent,2019,"3,605 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/635/660/8/f0795bae.jpg?w=197&h=148&q=85&mode=1,Blue,"$16,990"
2019 Hyundai Sonata,2019,"11,038 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/584/4/e3c24c21.jpg?w=197&h=148&q=85&mode=1,White,"$17,990"
2019 Hyundai Elantra,2019,"10,017 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/413/5/fb009aee.jpg?w=197&h=148&q=85&mode=1,Silver,"$18,590"
2019 Hyundai Sonata,2019,"8,969 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/084/0/8f3a5163.jpg?w=197&h=148&q=85&mode=1,Red,"$18,990"
2019 Hyundai Sonata,2019,"5,505 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/725/002/9/3ef345f9.jpg?w=197&h=148&q=85&mode=1,White,"$19,590"
2019 Hyundai Sonata,2019,"8,389 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/653/889/6/8fe6437e.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,990"
2019 Hyundai Ioniq Electric,2019,"18,191 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/166/3/afc1e77d.jpg?w=197&h=148&q=85&mode=1,White,"$19,990"
2019 Hyundai Veloster,2019,"12,312 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/559/2/955d3184.jpg?w=197&h=148&q=85&mode=1,Gray,"$20,990"
2019 Hyundai Santa Fe,2019,"19,744 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/084/2/4b8f702b.jpg?w=197&h=148&q=85&mode=1,Gray,"$20,990"
2019 Hyundai Veloster,2019,"21,519 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/516/0/57e86dd5.jpg?w=197&h=148&q=85&mode=1,Black,"$21,990"
2019 Hyundai Sonata,2019,"22,224 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/397/511/4/aba0ef38.jpg?w=197&h=148&q=85&mode=1,Red,"$24,990"
2019 Hyundai Sonata Plug-In Hybrid,2019,"7,829 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/943/9/e54843cb.jpg?w=197&h=148&q=85&mode=1,White,"$25,990"
2019 Hyundai Sonata,2019,"13,526 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/474/723/1/5d7e2dbd.jpg?w=197&h=148&q=85&mode=1,White,"$25,990"
2019 Hyundai Sonata,2019,"11,340 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/414/1/be402d68.jpg?w=197&h=148&q=85&mode=1,White,"$26,590"
2019 Hyundai Kona,2019,"3,618 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/691/3/e44f12d9.jpg?w=197&h=148&q=85&mode=1,Black,"$26,990"
2019 Hyundai Veloster,2019,"12,793 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/193/2/3c1bf767.jpg?w=197&h=148&q=85&mode=1,White,"$27,990"
2019 Hyundai Veloster,2019,"3,197 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/686/9/dfeca178.jpg?w=197&h=148&q=85&mode=1,Blue,"$28,590"
2019 Hyundai Kona Electric,2019,"16,453 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/023/2/76717914.jpg?w=197&h=148&q=85&mode=1,Black,"$30,990"
2019 Hyundai Santa Fe,2019,"9,789 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/818/989/3/094db3ee.jpg?w=197&h=148&q=85&mode=1,White,"$32,990"
2018 Hyundai Elantra,2018,"21,912 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/789/026/0/3196473d.jpg?w=197&h=148&q=85&mode=1,Blue,"$13,590"
2018 Hyundai Accent,2018,"42,840 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/411/1/f3ffc843.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,990"
2018 Hyundai Elantra,2018,"11,825 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/650/4/009dcc2e.jpg?w=197&h=148&q=85&mode=1,Black,"$14,590"
2018 Hyundai Elantra,2018,"21,957 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/574/388/5/3db4cb4f.jpg?w=197&h=148&q=85&mode=1,White,"$14,590"
2018 Hyundai Elantra,2018,"28,611 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/054/7/532d810d.jpg?w=197&h=148&q=85&mode=1,Black,"$14,590"
2018 Hyundai Elantra,2018,"22,603 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/591/0/a4b37553.jpg?w=197&h=148&q=85&mode=1,Blue,"$14,990"
2018 Hyundai Accent,2018,"22,796 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/418/5/0fba267a.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,990"
2018 Hyundai Elantra,2018,"56,663 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/553/8/1602116c.jpg?w=197&h=148&q=85&mode=1,White,"$14,990"
2018 Hyundai Elantra,2018,"10,959 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/206/0/65cbd363.jpg?w=197&h=148&q=85&mode=1,Red,"$15,590"
2018 Hyundai Elantra,2018,"6,511 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/641/5/1c7fa6c0.jpg?w=197&h=148&q=85&mode=1,Black,"$15,990"
